course_a,course_b,path_a,path_b,similarity,distance
34876,81917,data/courses/.files/2025/course-34876.yml,data/courses/.files/2025/course-81917.yml,0.48511891,0.51488109
88566,95602,data/courses/.files/2025/course-88566.yml,data/courses/.files/2025/course-95602.yml,0.48511227,0.51488773
84531,95639,data/courses/.files/2025/course-84531.yml,data/courses/.files/2025/course-95639.yml,0.48511036,0.51488964
16870,90720,data/courses/.files/2025/course-16870.yml,data/courses/.files/2025/course-90720.yml,0.48510761,0.51489239
93034,B8159,data/courses/.files/2025/course-93034-C.yml,data/courses/.files/2025/course-B8159.yml,0.48510475,0.51489525
00819,B3567,data/courses/.files/2025/course-00819-C.yml,data/courses/.files/2025/course-B3567.yml,0.48510392,0.51489608
95604,B5292,data/courses/.files/2025/course-95604.yml,data/courses/.files/2025/course-B5292.yml,0.48510198,0.51489802
88230,91254,data/courses/.files/2025/course-88230.yml,data/courses/.files/2025/course-91254.yml,0.48509845,0.51490155
29227,85734,data/courses/.files/2025/course-29227-D.yml,data/courses/.files/2025/course-85734.yml,0.48509606,0.51490394
81934,B8562,data/courses/.files/2025/course-81934.yml,data/courses/.files/2025/course-B8562.yml,0.48509289,0.51490711
81940,95648,data/courses/.files/2025/course-81940.yml,data/courses/.files/2025/course-95648.yml,0.48508696,0.51491304
95782,96994,data/courses/.files/2025/course-95782.yml,data/courses/.files/2025/course-96994.yml,0.48508040,0.51491960
66858,72796,data/courses/.files/2025/course-66858.yml,data/courses/.files/2025/course-72796.yml,0.48507973,0.51492027
91267,95639,data/courses/.files/2025/course-91267.yml,data/courses/.files/2025/course-95639.yml,0.48507540,0.51492460
95611,B0070,data/courses/.files/2025/course-95611.yml,data/courses/.files/2025/course-B0070.yml,0.48506185,0.51493815
73092,B8019,data/courses/.files/2025/course-73092.yml,data/courses/.files/2025/course-B8019.yml,0.48505855,0.51494145
11929,87901,data/courses/.files/2025/course-11929-C.yml,data/courses/.files/2025/course-87901.yml,0.48505626,0.51494374
11929,30376,data/courses/.files/2025/course-11929-D.yml,data/courses/.files/2025/course-30376.yml,0.48505286,0.51494714
96007,96994,data/courses/.files/2025/course-96007.yml,data/courses/.files/2025/course-96994.yml,0.48505237,0.51494763
16870,82202,data/courses/.files/2025/course-16870.yml,data/courses/.files/2025/course-82202-B.yml,0.48504409,0.51495591
10907,95639,data/courses/.files/2025/course-10907.yml,data/courses/.files/2025/course-95639.yml,0.48504226,0.51495774
37925,69430,data/courses/.files/2025/course-37925.yml,data/courses/.files/2025/course-69430.yml,0.48504121,0.51495879
84401,91250,data/courses/.files/2025/course-84401.yml,data/courses/.files/2025/course-91250-D.yml,0.48503078,0.51496922
73149,99195,data/courses/.files/2025/course-73149.yml,data/courses/.files/2025/course-99195.yml,0.48502867,0.51497133
09730,35148,data/courses/.files/2025/course-09730-A.yml,data/courses/.files/2025/course-35148.yml,0.48502803,0.51497197
34876,B0011,data/courses/.files/2025/course-34876.yml,data/courses/.files/2025/course-B0011.yml,0.48501710,0.51498290
81942,B5727,data/courses/.files/2025/course-81942.yml,data/courses/.files/2025/course-B5727.yml,0.48501705,0.51498295
66858,93034,data/courses/.files/2025/course-66858.yml,data/courses/.files/2025/course-93034-A.yml,0.48501572,0.51498428
66858,93034,data/courses/.files/2025/course-66858.yml,data/courses/.files/2025/course-93034-B.yml,0.48501572,0.51498428
28021,41169,data/courses/.files/2025/course-28021.yml,data/courses/.files/2025/course-41169.yml,0.48500816,0.51499184
48693,77933,data/courses/.files/2025/course-48693-B.yml,data/courses/.files/2025/course-77933.yml,0.48499927,0.51500073
90157,B5026,data/courses/.files/2025/course-90157.yml,data/courses/.files/2025/course-B5026.yml,0.48499636,0.51500364
91254,95604,data/courses/.files/2025/course-91254.yml,data/courses/.files/2025/course-95604.yml,0.48499572,0.51500428
16870,27311,data/courses/.files/2025/course-16870.yml,data/courses/.files/2025/course-27311-B.yml,0.48499260,0.51500740
11929,B0069,data/courses/.files/2025/course-11929-D.yml,data/courses/.files/2025/course-B0069.yml,0.48499116,0.51500884
28016,91264,data/courses/.files/2025/course-28016-A.yml,data/courses/.files/2025/course-91264.yml,0.48498916,0.51501084
96995,B8554,data/courses/.files/2025/course-96995.yml,data/courses/.files/2025/course-B8554-A.yml,0.48498162,0.51501838
96995,B8554,data/courses/.files/2025/course-96995.yml,data/courses/.files/2025/course-B8554-B.yml,0.48498162,0.51501838
85734,96143,data/courses/.files/2025/course-85734.yml,data/courses/.files/2025/course-96143.yml,0.48497633,0.51502367
82202,B8378,data/courses/.files/2025/course-82202-A.yml,data/courses/.files/2025/course-B8378.yml,0.48497049,0.51502951
81612,95611,data/courses/.files/2025/course-81612.yml,data/courses/.files/2025/course-95611.yml,0.48497019,0.51502981
B2125,B8378,data/courses/.files/2025/course-B2125.yml,data/courses/.files/2025/course-B8378.yml,0.48496986,0.51503014
35424,90730,data/courses/.files/2025/course-35424.yml,data/courses/.files/2025/course-90730.yml,0.48496850,0.51503150
37760,B8396,data/courses/.files/2025/course-37760.yml,data/courses/.files/2025/course-B8396.yml,0.48496743,0.51503257
28722,37760,data/courses/.files/2025/course-28722.yml,data/courses/.files/2025/course-37760.yml,0.48496739,0.51503261
71148,73731,data/courses/.files/2025/course-71148.yml,data/courses/.files/2025/course-73731.yml,0.48496670,0.51503330
37925,90106,data/courses/.files/2025/course-37925.yml,data/courses/.files/2025/course-90106-B.yml,0.48496063,0.51503937
09679,90720,data/courses/.files/2025/course-09679.yml,data/courses/.files/2025/course-90720.yml,0.48495810,0.51504190
48693,96007,data/courses/.files/2025/course-48693-B.yml,data/courses/.files/2025/course-96007.yml,0.48495024,0.51504976
B5292,B5474,data/courses/.files/2025/course-B5292.yml,data/courses/.files/2025/course-B5474.yml,0.48494784,0.51505216
37085,98931,data/courses/.files/2025/course-37085.yml,data/courses/.files/2025/course-98931.yml,0.48493209,0.51506791
07276,94442,data/courses/.files/2025/course-07276-D.yml,data/courses/.files/2025/course-94442.yml,0.48492939,0.51507061
28021,72942,data/courses/.files/2025/course-28021.yml,data/courses/.files/2025/course-72942.yml,0.48492812,0.51507188
35424,72945,data/courses/.files/2025/course-35424.yml,data/courses/.files/2025/course-72945.yml,0.48492589,0.51507411
72671,96995,data/courses/.files/2025/course-72671.yml,data/courses/.files/2025/course-96995.yml,0.48492053,0.51507947
69259,90106,data/courses/.files/2025/course-69259.yml,data/courses/.files/2025/course-90106-B.yml,0.48491536,0.51508464
88230,99192,data/courses/.files/2025/course-88230.yml,data/courses/.files/2025/course-99192.yml,0.48491513,0.51508487
58437,70210,data/courses/.files/2025/course-58437.yml,data/courses/.files/2025/course-70210.yml,0.48490911,0.51509089
28722,B8563,data/courses/.files/2025/course-28722.yml,data/courses/.files/2025/course-B8563.yml,0.48490877,0.51509123
11340,72940,data/courses/.files/2025/course-11340.yml,data/courses/.files/2025/course-72940.yml,0.48490850,0.51509150
28011,40720,data/courses/.files/2025/course-28011-C.yml,data/courses/.files/2025/course-40720.yml,0.48490457,0.51509543
85189,95604,data/courses/.files/2025/course-85189.yml,data/courses/.files/2025/course-95604.yml,0.48490243,0.51509757
48693,B4925,data/courses/.files/2025/course-48693-B.yml,data/courses/.files/2025/course-B4925.yml,0.48490177,0.51509823
90106,B5782,data/courses/.files/2025/course-90106-A.yml,data/courses/.files/2025/course-B5782.yml,0.48490124,0.51509876
72778,84442,data/courses/.files/2025/course-72778.yml,data/courses/.files/2025/course-84442.yml,0.48490066,0.51509934
84530,B5474,data/courses/.files/2025/course-84530.yml,data/courses/.files/2025/course-B5474.yml,0.48489648,0.51510352
B0070,B5780,data/courses/.files/2025/course-B0070.yml,data/courses/.files/2025/course-B5780.yml,0.48489150,0.51510850
04138,84401,data/courses/.files/2025/course-04138.yml,data/courses/.files/2025/course-84401.yml,0.48488811,0.51511189
69731,94247,data/courses/.files/2025/course-69731-A.yml,data/courses/.files/2025/course-94247.yml,0.48488597,0.51511403
70210,85189,data/courses/.files/2025/course-70210.yml,data/courses/.files/2025/course-85189.yml,0.48488554,0.51511446
28016,91261,data/courses/.files/2025/course-28016-B.yml,data/courses/.files/2025/course-91261.yml,0.48488173,0.51511827
B3567,B8378,data/courses/.files/2025/course-B3567.yml,data/courses/.files/2025/course-B8378.yml,0.48488093,0.51511907
72778,73302,data/courses/.files/2025/course-72778.yml,data/courses/.files/2025/course-73302.yml,0.48487730,0.51512270
69773,B5782,data/courses/.files/2025/course-69773.yml,data/courses/.files/2025/course-B5782.yml,0.48487588,0.51512412
10906,28021,data/courses/.files/2025/course-10906-A.yml,data/courses/.files/2025/course-28021.yml,0.48486526,0.51513474
41169,66858,data/courses/.files/2025/course-41169.yml,data/courses/.files/2025/course-66858.yml,0.48486078,0.51513922
28004,93478,data/courses/.files/2025/course-28004-B.yml,data/courses/.files/2025/course-93478.yml,0.48485957,0.51514043
42500,B8396,data/courses/.files/2025/course-42500.yml,data/courses/.files/2025/course-B8396.yml,0.48485911,0.51514089
72940,B0069,data/courses/.files/2025/course-72940.yml,data/courses/.files/2025/course-B0069.yml,0.48485905,0.51514095
41169,42500,data/courses/.files/2025/course-41169.yml,data/courses/.files/2025/course-42500.yml,0.48485786,0.51514214
77933,96994,data/courses/.files/2025/course-77933.yml,data/courses/.files/2025/course-96994.yml,0.48485703,0.51514297
28016,96142,data/courses/.files/2025/course-28016-B.yml,data/courses/.files/2025/course-96142.yml,0.48485649,0.51514351
93478,98735,data/courses/.files/2025/course-93478.yml,data/courses/.files/2025/course-98735.yml,0.48484849,0.51515151
29227,90106,data/courses/.files/2025/course-29227-D.yml,data/courses/.files/2025/course-90106-B.yml,0.48484181,0.51515819
28011,30376,data/courses/.files/2025/course-28011-A.yml,data/courses/.files/2025/course-30376.yml,0.48484113,0.51515887
35253,B8378,data/courses/.files/2025/course-35253.yml,data/courses/.files/2025/course-B8378.yml,0.48484103,0.51515897
08574,35364,data/courses/.files/2025/course-08574-B.yml,data/courses/.files/2025/course-35364.yml,0.48483813,0.51516187
90107,B0073,data/courses/.files/2025/course-90107.yml,data/courses/.files/2025/course-B0073.yml,0.48483173,0.51516827
35148,B3567,data/courses/.files/2025/course-35148.yml,data/courses/.files/2025/course-B3567.yml,0.48482659,0.51517341
11929,93395,data/courses/.files/2025/course-11929-B.yml,data/courses/.files/2025/course-93395.yml,0.48480487,0.51519513
73731,B8159,data/courses/.files/2025/course-73731.yml,data/courses/.files/2025/course-B8159.yml,0.48479588,0.51520412
73302,B5665,data/courses/.files/2025/course-73302.yml,data/courses/.files/2025/course-B5665.yml,0.48478896,0.51521104
58437,85573,data/courses/.files/2025/course-58437.yml,data/courses/.files/2025/course-85573.yml,0.48478725,0.51521275
09730,91721,data/courses/.files/2025/course-09730-B.yml,data/courses/.files/2025/course-91721.yml,0.48478228,0.51521772
07276,90106,data/courses/.files/2025/course-07276-D.yml,data/courses/.files/2025/course-90106-A.yml,0.48478129,0.51521871
35253,58423,data/courses/.files/2025/course-35253.yml,data/courses/.files/2025/course-58423.yml,0.48477998,0.51522002
88146,93390,data/courses/.files/2025/course-88146.yml,data/courses/.files/2025/course-93390.yml,0.48476728,0.51523272
11925,28722,data/courses/.files/2025/course-11925.yml,data/courses/.files/2025/course-28722.yml,0.48476700,0.51523300
16870,93398,data/courses/.files/2025/course-16870.yml,data/courses/.files/2025/course-93398.yml,0.48476535,0.51523465
91265,96995,data/courses/.files/2025/course-91265.yml,data/courses/.files/2025/course-96995.yml,0.48476534,0.51523466
17628,91602,data/courses/.files/2025/course-17628.yml,data/courses/.files/2025/course-91602.yml,0.48476191,0.51523809
82202,B5793,data/courses/.files/2025/course-82202-B.yml,data/courses/.files/2025/course-B5793.yml,0.48476069,0.51523931
28020,94442,data/courses/.files/2025/course-28020-A.yml,data/courses/.files/2025/course-94442.yml,0.48476011,0.51523989
28020,94442,data/courses/.files/2025/course-28020-B.yml,data/courses/.files/2025/course-94442.yml,0.48476011,0.51523989
29227,84401,data/courses/.files/2025/course-29227-D.yml,data/courses/.files/2025/course-84401.yml,0.48475377,0.51524623
66857,93478,data/courses/.files/2025/course-66857.yml,data/courses/.files/2025/course-93478.yml,0.48475218,0.51524782
41731,66858,data/courses/.files/2025/course-41731-A.yml,data/courses/.files/2025/course-66858.yml,0.48473657,0.51526343
B4826,B8378,data/courses/.files/2025/course-B4826.yml,data/courses/.files/2025/course-B8378.yml,0.48473623,0.51526377
73025,B0010,data/courses/.files/2025/course-73025.yml,data/courses/.files/2025/course-B0010.yml,0.48472706,0.51527294
95782,B8562,data/courses/.files/2025/course-95782.yml,data/courses/.files/2025/course-B8562.yml,0.48472175,0.51527825
27311,87469,data/courses/.files/2025/course-27311-A.yml,data/courses/.files/2025/course-87469.yml,0.48471261,0.51528739
81934,B0061,data/courses/.files/2025/course-81934.yml,data/courses/.files/2025/course-B0061.yml,0.48471237,0.51528763
28040,93395,data/courses/.files/2025/course-28040.yml,data/courses/.files/2025/course-93395.yml,0.48471016,0.51528984
20741,99195,data/courses/.files/2025/course-20741.yml,data/courses/.files/2025/course-99195.yml,0.48470740,0.51529260
47240,77780,data/courses/.files/2025/course-47240.yml,data/courses/.files/2025/course-77780.yml,0.48469980,0.51530020
81683,93363,data/courses/.files/2025/course-81683.yml,data/courses/.files/2025/course-93363.yml,0.48469682,0.51530318
73302,81678,data/courses/.files/2025/course-73302.yml,data/courses/.files/2025/course-81678-B.yml,0.48469390,0.51530610
88016,B4940,data/courses/.files/2025/course-88016.yml,data/courses/.files/2025/course-B4940.yml,0.48469074,0.51530926
35424,72940,data/courses/.files/2025/course-35424.yml,data/courses/.files/2025/course-72940.yml,0.48468769,0.51531231
66858,81932,data/courses/.files/2025/course-66858.yml,data/courses/.files/2025/course-81932.yml,0.48468524,0.51531476
28027,B8554,data/courses/.files/2025/course-28027.yml,data/courses/.files/2025/course-B8554-A.yml,0.48468473,0.51531527
28027,B8554,data/courses/.files/2025/course-28027.yml,data/courses/.files/2025/course-B8554-B.yml,0.48468473,0.51531527
78810,95646,data/courses/.files/2025/course-78810.yml,data/courses/.files/2025/course-95646.yml,0.48468059,0.51531941
27311,B8554,data/courses/.files/2025/course-27311-A.yml,data/courses/.files/2025/course-B8554-A.yml,0.48466622,0.51533378
27311,B8554,data/courses/.files/2025/course-27311-A.yml,data/courses/.files/2025/course-B8554-B.yml,0.48466622,0.51533378
28724,93398,data/courses/.files/2025/course-28724.yml,data/courses/.files/2025/course-93398.yml,0.48466118,0.51533882
00819,77933,data/courses/.files/2025/course-00819-C.yml,data/courses/.files/2025/course-77933.yml,0.48466058,0.51533942
35424,96346,data/courses/.files/2025/course-35424.yml,data/courses/.files/2025/course-96346-C.yml,0.48465141,0.51534859
07276,93467,data/courses/.files/2025/course-07276-B.yml,data/courses/.files/2025/course-93467.yml,0.48464873,0.51535127
77933,97431,data/courses/.files/2025/course-77933.yml,data/courses/.files/2025/course-97431.yml,0.48464228,0.51535772
77933,B5796,data/courses/.files/2025/course-77933.yml,data/courses/.files/2025/course-B5796.yml,0.48464228,0.51535772
29035,72940,data/courses/.files/2025/course-29035.yml,data/courses/.files/2025/course-72940.yml,0.48464120,0.51535880
78810,91250,data/courses/.files/2025/course-78810.yml,data/courses/.files/2025/course-91250-B.yml,0.48463875,0.51536125
78810,91250,data/courses/.files/2025/course-78810.yml,data/courses/.files/2025/course-91250-C.yml,0.48463875,0.51536125
16692,88146,data/courses/.files/2025/course-16692.yml,data/courses/.files/2025/course-88146.yml,0.48463624,0.51536376
90730,96142,data/courses/.files/2025/course-90730.yml,data/courses/.files/2025/course-96142.yml,0.48463510,0.51536490
04138,07276,data/courses/.files/2025/course-04138.yml,data/courses/.files/2025/course-07276-E.yml,0.48463501,0.51536499
