course_id,00819-A,00819-B,00819,03716,04138,07276-A,07276-B,07276-C,07276,08574-A,08574-B,08574,09032,09679,09730-A,09730,10906-A,10906,11925,11929-A,11929-B,11929,11933,14015,15305,15920,16692,16870,17628,17634,20741,27311-A,27311,28004,28011-A,28011,28012-A,28012,28020,28021,28024,28027,28040,28106,28623,28652,28659,28796,29227-A,29227-B,29227,30376,37085,37262,37635,37760,37925,39176,40720,41169,41588,41731-A,41731,42500,47240,48693-A,48693,57828,58348,58423,58437,60348,65094,66857,66858,66860,66870,69259,69430,69661,69731,69867,70155,70210,70219,70226,72671,72778,72787,72796,72938,72939,72940,72942,72945,73025,73149,73273,73302,73435,75198,75835,75969,76011,77780,77933,78096,78510,78778,78779,78810,79194,81609,81610,81612,81672,81676,81678,81683,81917,81932,81934,81940,81942,82202-A,82202,84339,84401,84530,84531,85189,85285,85301,85445,85446,85573,85728,87469,87474,87898,87901,88016,88145,88146,88155,88202,88324,88325,88566,89988,90074,90106,90107,90147,90157,90477,90720,90730,90748,90749,90864,91161,91248,91250-A,91250-B,91250,91254,91258-A,91258-B,91258,91259,91261,91264,91265,91266,91267,91269,91411,91602,91685,91721,91762,92858,93034-A,93034,93315,93319,93333,93363,93379,93466,93467,93468,93469,93470-A,93470,93478,93653,93669,94442,95602,95604,95605,95611,95627,95630,95631-A,95631,95632,95638,95639,95644,95645,95646,95648,95782,95965,96007,96142,96143,96346-A,96346-B,96346,96642,96725,96793,96859,96994,96995,97431,97466,98618,98671,98735,98931,99195,B0009,B0010,B0011,B0061,B0063,B0064,B0069,B0070,B0073,B0074,B0385,B0832,B0833,B1459,B1703,B1873,B1874,B2125,B2133,B2696,B3567,B4826,B4913,B4925,B4940,B4948,B5026,B5059,B5079,B5292,B5293,B5474,B5665,B5674,B5722,B5727,B5780,B5782,B5793,B5796,B5812,B6082,B8018,B8019,B8105,B8159,B8396,B8536,B8554,B8561,B8562,B8563,B8603,B8836,B8905,B8929,B9254
00819-A,0.00000000,0.16571267,0.28171389,0.39050288,0.44737926,0.29377212,0.40832546,0.47352495,0.38968017,0.42866488,0.46841490,0.32883334,0.35154636,0.53255794,0.33675624,0.27329234,0.62954854,0.58449439,0.36088395,0.33881634,0.32626071,0.49290847,0.37284793,0.63530921,0.27689300,0.53424132,0.33819426,0.32940013,0.40293375,0.57765846,0.55147750,0.36806296,0.42442830,0.33148607,0.41841278,0.35232981,0.53206334,0.37607495,0.46545472,0.42161504,0.42861079,0.60144606,0.35561628,0.51719547,0.25133831,0.42204828,0.52557980,0.48272420,0.42934600,0.42872678,0.32763798,0.47769676,0.57005728,0.21232366,0.34258390,0.47493966,0.58199894,0.51987609,0.51590492,0.36673511,0.45797055,0.57822393,0.51154737,0.52352042,0.55556626,0.51776061,0.61574319,0.39991900,0.48138294,0.56230346,0.38047118,0.33242177,0.35178883,0.49018465,0.48418579,0.60091813,0.59328662,0.46886845,0.44542677,0.55162938,0.41037013,0.57550793,0.43278853,0.40249453,0.37902513,0.43698279,0.42584966,0.36213883,0.55334862,0.44825154,0.41462588,0.44809340,0.29901727,0.46776607,0.56542212,0.51991580,0.40566857,0.47570515,0.47809673,0.50950617,0.65476821,0.51153903,0.36273419,0.56932063,0.47353305,0.51162216,0.55115038,0.39542364,0.48336246,0.51895243,0.44214503,0.54345091,0.39696952,0.60555127,0.33604446,0.37778701,0.60901947,0.47543426,0.54537962,0.49770235,0.42479009,0.40157433,0.42673034,0.50497960,0.50348915,0.48649857,0.55547341,0.41631861,0.49962729,0.50960794,0.42907263,0.34880181,0.49165524,0.45535364,0.48092588,0.41469983,0.48718962,0.37072353,0.57991200,0.45802476,0.50508117,0.57016579,0.29054794,0.40791162,0.36671118,0.60555127,0.42071800,0.58560138,0.45970107,0.36389932,0.51780714,0.48782432,0.54403598,0.37423481,0.52576328,0.44789177,0.40714243,0.57571527,0.57521911,0.33257232,0.64403811,0.45768064,0.45255166,0.46845031,0.56885436,0.50241367,0.52776315,0.40203242,0.52151362,0.42304233,0.41109722,0.46729171,0.41574862,0.52146800,0.45888627,0.49664388,0.55014669,0.51549827,0.48156086,0.35327589,0.53503243,0.36673094,0.49313420,0.31265135,0.32090186,0.53925409,0.49973284,0.33806816,0.33810031,0.61869953,0.64911307,0.51677595,0.59901595,0.60475769,0.66877567,0.54549184,0.50314774,0.53053899,0.49044301,0.47778196,0.30897585,0.50100172,0.47830036,0.58056811,0.42133551,0.58030149,0.58226554,0.52485370,0.61355775,0.58206789,0.51627393,0.48702621,0.44517384,0.44973391,0.32654310,0.55036340,0.54777857,0.33841718,0.54429388,0.48736950,0.65911313,0.40832546,0.30724758,0.41884690,0.53271637,0.51111414,0.50675021,0.51990942,0.52278223,0.69866057,0.47504194,0.55746072,0.66106305,0.46767654,0.44120069,0.40795725,0.33085885,0.43328292,0.46258378,0.55478353,0.30476406,0.38833096,0.52380762,0.46177881,0.48853033,0.47573126,0.42304233,0.43258221,0.62363313,0.45826961,0.35182403,0.43233754,0.45524595,0.52438601,0.50154344,0.33882835,0.50677965,0.37884516,0.50352287,0.54144781,0.50123497,0.50101212,0.40269585,0.54905626,0.50481442,0.50408527,0.38379557,0.42863916,0.39991806,0.66369391,0.53816730,0.39708642,0.44331073,0.37390650,0.67828768,0.69866057,0.61068997,0.50449536,0.62040533,0.46151674,0.35304077,0.41222713,0.43659501,0.49011304,0.35681496,0.46030322,0.46815568,0.47820190,0.45151405,0.47434927,0.30266739,0.38846779,0.39289461
00819-B,0.16571267,0.00000000,0.21924389,0.37933154,0.41868455,0.30880158,0.37406120,0.48244822,0.38493316,0.46453699,0.45072793,0.38697033,0.39367375,0.48451530,0.28633962,0.20152111,0.69500327,0.58020950,0.31404694,0.30100948,0.32604919,0.38655941,0.32019336,0.57295739,0.20512177,0.48011414,0.21702072,0.33125468,0.40577841,0.53222087,0.55904281,0.41763511,0.47873416,0.37434465,0.42146628,0.39246272,0.50099746,0.45531750,0.48796424,0.48917465,0.41387970,0.65835946,0.39196788,0.45788597,0.24076466,0.47855460,0.64651342,0.46725582,0.31586861,0.35410039,0.31439192,0.48516875,0.59089475,0.23874475,0.30477704,0.46101032,0.59798763,0.51024223,0.47242516,0.32987594,0.44453843,0.58785369,0.55645299,0.56862488,0.59523122,0.60811602,0.60540639,0.35890661,0.46639052,0.62712594,0.44050849,0.29919222,0.39340387,0.45195378,0.51322271,0.60559437,0.53429333,0.44637064,0.45187266,0.53086602,0.34717459,0.57421594,0.42271324,0.43992185,0.39439998,0.46106022,0.41043498,0.38927682,0.53381010,0.52292823,0.46114434,0.56269562,0.31562426,0.47691644,0.55893100,0.49128255,0.40732788,0.47389375,0.47060944,0.52335829,0.61722520,0.56001964,0.41818095,0.59643925,0.50021394,0.50571624,0.57382928,0.36797478,0.43196527,0.52502837,0.48251369,0.50875458,0.31827326,0.58283902,0.30711347,0.42351305,0.63059944,0.48978529,0.55960938,0.56065470,0.44366592,0.45065396,0.38796804,0.45054939,0.49385529,0.48841304,0.53269356,0.44380786,0.60906295,0.51219075,0.43958797,0.31799298,0.38821633,0.53162983,0.51022774,0.47805687,0.53964979,0.38300299,0.54092963,0.47497544,0.53909692,0.56532467,0.25418180,0.43173917,0.48398836,0.58283902,0.42744830,0.53387091,0.55028516,0.33591358,0.53945926,0.50443412,0.51645024,0.45298972,0.59719921,0.45840711,0.47082892,0.55794599,0.52918943,0.34633988,0.60872371,0.41284564,0.40860872,0.48312987,0.56592432,0.53437301,0.48056110,0.42635066,0.44788940,0.46249124,0.39891609,0.48802081,0.47305699,0.49239046,0.50263639,0.53215011,0.57282560,0.50388099,0.52366449,0.36278429,0.54850658,0.36057894,0.47133131,0.32492123,0.36623142,0.49081608,0.49760798,0.27592068,0.40947895,0.58119503,0.60972658,0.52986479,0.57772195,0.60880504,0.63241755,0.51709821,0.45959068,0.53826527,0.48961355,0.46442970,0.31819682,0.43797348,0.52054079,0.57628321,0.42982114,0.51493331,0.46394481,0.48417021,0.55124219,0.64469406,0.58608996,0.49521333,0.51033760,0.48216271,0.37549217,0.49551191,0.48726674,0.34126447,0.62366046,0.55591959,0.63913946,0.37406120,0.33056110,0.52461658,0.56451737,0.46760170,0.54721711,0.54156153,0.46756952,0.70285124,0.54430558,0.58216866,0.59096231,0.42768339,0.39725776,0.43049856,0.41446938,0.52642674,0.45931757,0.60672340,0.31521577,0.35996173,0.51866938,0.52181184,0.52077373,0.46630800,0.46249124,0.53569847,0.63143729,0.44884635,0.35922756,0.49263261,0.52450096,0.48370252,0.49660633,0.36777690,0.44786256,0.35861705,0.41138878,0.57560140,0.51526987,0.57754322,0.39455175,0.57234832,0.57452862,0.51074642,0.47794889,0.47397420,0.43350883,0.69085199,0.49448999,0.36063799,0.45864276,0.29054387,0.64558907,0.70285124,0.58546935,0.57966861,0.66935034,0.49919313,0.36384744,0.38609006,0.50083510,0.53264881,0.39356942,0.46674911,0.45092691,0.39046425,0.53564654,0.49141277,0.31934036,0.48262111,0.50325682
00819,0.28171389,0.21924389,0.00000000,0.46509287,0.36950079,0.35091577,0.47325202,0.56622285,0.47758327,0.52102531,0.47202060,0.44883157,0.39507324,0.51593551,0.38141841,0.28978643,0.70438471,0.61988077,0.40014517,0.41514288,0.43084984,0.50977695,0.38692175,0.61662037,0.29338709,0.56569165,0.35328654,0.30613112,0.41895681,0.61702331,0.57125103,0.46023810,0.50908692,0.40684337,0.50128416,0.45636762,0.59057527,0.52878249,0.51534712,0.49690892,0.49494720,0.69978441,0.41082052,0.55683283,0.31510353,0.51845923,0.65273898,0.51977236,0.40436650,0.42049774,0.41158981,0.54879164,0.64954411,0.27382889,0.41891045,0.53481835,0.65312641,0.55962586,0.52525639,0.44282303,0.44979455,0.62603800,0.57889172,0.59630593,0.58781501,0.63207937,0.63317852,0.45061857,0.50978037,0.69424619,0.48965446,0.36208713,0.41424212,0.46831679,0.47404895,0.65635342,0.58813247,0.52676527,0.53227292,0.59862219,0.38282935,0.59460407,0.46647648,0.51013755,0.35474889,0.52350015,0.39969866,0.44349620,0.57441977,0.53817242,0.51802946,0.55185425,0.34917182,0.54440867,0.60800392,0.51243530,0.45066063,0.53538993,0.54308706,0.46910070,0.67226456,0.57370699,0.45843865,0.61441594,0.49684022,0.60899941,0.67176937,0.43775020,0.46760087,0.57446124,0.47614921,0.58416709,0.31807556,0.65967491,0.30510676,0.40073234,0.69967393,0.52158920,0.63744263,0.56588770,0.51723705,0.46953566,0.45947585,0.48809401,0.54323892,0.55814381,0.57018430,0.47688139,0.68277556,0.60569248,0.43534229,0.33600343,0.51158828,0.56135463,0.55861849,0.51150739,0.60961951,0.49196447,0.61094881,0.50026275,0.54243833,0.61397175,0.38083034,0.48964476,0.47140112,0.65967491,0.47801115,0.60560266,0.55503779,0.36680286,0.59858183,0.48860101,0.54333116,0.52119741,0.61114971,0.45416143,0.49984612,0.62283791,0.56912286,0.39951104,0.66834247,0.51077721,0.45851796,0.53475515,0.57909025,0.57074234,0.55556611,0.43351827,0.48465083,0.50388703,0.45744158,0.50963379,0.50392640,0.52414504,0.55962844,0.56828840,0.67076569,0.53222924,0.59127130,0.41357947,0.54707249,0.44308815,0.49298661,0.41710660,0.43912498,0.54839211,0.58729377,0.32739373,0.43910484,0.62991719,0.68160464,0.59572486,0.62301051,0.66205506,0.69895301,0.62208194,0.55217662,0.61132853,0.53205774,0.49837208,0.36717266,0.52157283,0.53167558,0.61782028,0.46276814,0.57399298,0.52546702,0.53092880,0.56923366,0.68325671,0.60706409,0.55511818,0.49629494,0.50810065,0.33929851,0.57544404,0.55307098,0.39583297,0.69307183,0.61904934,0.67791929,0.47325202,0.37530952,0.55254835,0.55845009,0.50642658,0.55607836,0.60068411,0.51815256,0.77060948,0.56567210,0.60823938,0.65534851,0.48499611,0.44716700,0.52213670,0.46069314,0.52447255,0.45488862,0.65276401,0.35648822,0.42389925,0.60680428,0.54555975,0.55472765,0.50735863,0.50388703,0.55645235,0.68018558,0.48989698,0.38243870,0.52208216,0.53492133,0.53046111,0.56565973,0.44891834,0.51806070,0.44938810,0.56591918,0.59371102,0.56130217,0.58022673,0.45754520,0.60349219,0.60764696,0.53905302,0.50007844,0.50501459,0.41984762,0.70859734,0.56617754,0.36436830,0.45318795,0.42575364,0.70652703,0.77060948,0.66708838,0.56726879,0.70636813,0.55423359,0.43824781,0.43295107,0.52280325,0.58798770,0.37706183,0.54714937,0.50324370,0.50085705,0.54433107,0.49920146,0.36429006,0.50475067,0.55172663
03716,0.39050288,0.37933154,0.46509287,0.00000000,0.52450786,0.41598508,0.41371537,0.39036132,0.33832973,0.35675619,0.40020784,0.36532722,0.43467509,0.44838197,0.25651242,0.28612800,0.59786473,0.52138041,0.26151118,0.39544951,0.40156921,0.46033231,0.41280420,0.56405179,0.28906107,0.53466558,0.35191206,0.45027054,0.36624814,0.51070556,0.47473352,0.43923331,0.50422580,0.37932732,0.37051812,0.33534945,0.36324780,0.36960115,0.33930036,0.49455116,0.35707628,0.56121473,0.42188669,0.44464701,0.32012795,0.43876512,0.54215946,0.49501996,0.42414722,0.42549916,0.40085369,0.45573498,0.44073035,0.38910545,0.39647551,0.46576201,0.46532561,0.46131069,0.47653678,0.41126849,0.54352053,0.51392528,0.46063973,0.52221210,0.53274313,0.57511428,0.55770462,0.32940905,0.45867175,0.41159204,0.47107979,0.39037466,0.53186806,0.49642569,0.49614072,0.54182991,0.46547217,0.47183058,0.27058208,0.53627316,0.28535760,0.51190752,0.44849406,0.42085208,0.43563546,0.37895307,0.47053830,0.40023379,0.53268813,0.54677378,0.53961439,0.56010456,0.42314387,0.41732602,0.47772237,0.43423298,0.48888734,0.41109075,0.48689961,0.59075526,0.55272384,0.47515994,0.45747086,0.58434921,0.37644747,0.49644944,0.54811723,0.40603916,0.47542040,0.43732052,0.49037020,0.53095094,0.39980031,0.55649216,0.36952398,0.51269283,0.52041255,0.44939534,0.37275784,0.54798610,0.42588445,0.47286736,0.42837026,0.45369604,0.43785530,0.45262587,0.50732500,0.39498586,0.53166149,0.39750567,0.50093736,0.44199300,0.41168902,0.50284425,0.52802656,0.48844162,0.43635712,0.54384444,0.42877862,0.52379969,0.54490315,0.61538679,0.40094634,0.35204276,0.45079737,0.55649216,0.38651861,0.49715456,0.51611605,0.44574499,0.57784331,0.49983347,0.47202739,0.49606311,0.62273870,0.52052697,0.47322738,0.46769594,0.52452458,0.42627931,0.50864328,0.39550338,0.48296106,0.52833347,0.57112716,0.59542201,0.47303787,0.53586575,0.53210537,0.57806525,0.33331448,0.53647977,0.48519727,0.45909517,0.50872370,0.49041602,0.54272838,0.49065525,0.34588134,0.35970583,0.51035570,0.44625401,0.46931633,0.46371860,0.45792402,0.38190153,0.52588874,0.42794899,0.42818736,0.46002233,0.49953139,0.57135803,0.45388742,0.61159507,0.56888653,0.47040407,0.46491274,0.46378175,0.44949555,0.41210536,0.30097218,0.31794350,0.48725164,0.50588730,0.40553534,0.46957364,0.52582810,0.49895544,0.54784877,0.68324007,0.51929833,0.36163157,0.55265927,0.41899500,0.39517721,0.45391641,0.51057961,0.27205681,0.59859019,0.55846443,0.60532833,0.41371537,0.46735244,0.40917295,0.55767181,0.50538821,0.37767064,0.57965757,0.37503775,0.60695664,0.58744720,0.57504498,0.58607416,0.54588761,0.47662711,0.37209220,0.39815623,0.43775825,0.46048961,0.56074446,0.46418551,0.41321392,0.49842355,0.53932338,0.53486942,0.49432318,0.57806525,0.46338570,0.56988288,0.51901542,0.43168999,0.55748860,0.51218056,0.50118849,0.48567303,0.41276963,0.47260415,0.37352132,0.44641755,0.60105807,0.56984511,0.59690115,0.42882272,0.54876305,0.56287036,0.53677798,0.49441067,0.40712792,0.48498750,0.60508702,0.44208324,0.44746891,0.54450589,0.37174367,0.59485830,0.60695664,0.58338188,0.53836875,0.57780792,0.41835569,0.41796708,0.35922197,0.53071889,0.52088055,0.39216754,0.30605011,0.33662341,0.35652013,0.53825849,0.52743113,0.46680974,0.50088878,0.52482917
04138,0.44737926,0.41868455,0.36950079,0.52450786,0.00000000,0.42278961,0.51107558,0.60218567,0.56080035,0.57474331,0.54495613,0.43693245,0.44597225,0.57399243,0.44126081,0.41201426,0.72630011,0.60143611,0.49736617,0.48863159,0.45128606,0.53081816,0.43365824,0.62278112,0.41339824,0.61823261,0.46279504,0.39524367,0.52795485,0.57475078,0.55076609,0.50013777,0.54253851,0.54405098,0.49317353,0.47780455,0.63237050,0.51974695,0.58089121,0.59198743,0.54852023,0.69128461,0.48551819,0.53607746,0.43757388,0.51777540,0.55030303,0.52998876,0.47917528,0.53114684,0.46552468,0.55310463,0.70009294,0.42907726,0.49108915,0.58831420,0.68150073,0.55393446,0.48832397,0.47112970,0.53952321,0.62440583,0.55336269,0.51993954,0.61137014,0.64617833,0.56740446,0.46588265,0.57035211,0.68370298,0.51605749,0.51350445,0.48474197,0.47052064,0.53420666,0.66234241,0.58840197,0.50976943,0.57869252,0.63462326,0.47444019,0.60508181,0.50358312,0.57229309,0.45073995,0.53382813,0.46197193,0.49705267,0.56490171,0.50233458,0.51238199,0.51138331,0.32315607,0.52718936,0.63736618,0.52134078,0.47953596,0.54979573,0.54979859,0.57675543,0.64297218,0.55023364,0.44385038,0.56770082,0.52120440,0.58279630,0.64406136,0.41439688,0.45187416,0.58749029,0.54859723,0.55913076,0.36152680,0.62550682,0.39836794,0.53952552,0.61950655,0.55448182,0.61487942,0.57534773,0.50147136,0.49970118,0.44713613,0.56673324,0.54902482,0.54850555,0.62028751,0.49047989,0.71639737,0.62545154,0.45386912,0.43698069,0.51735816,0.53937745,0.56077749,0.49294990,0.58109592,0.59512988,0.62430810,0.50115113,0.50853231,0.59723960,0.45903772,0.58719287,0.49226589,0.62550682,0.49704614,0.57736691,0.53555981,0.40448902,0.62809323,0.54972887,0.53863595,0.51720304,0.56121337,0.46501620,0.48353385,0.59829753,0.57873357,0.47150248,0.61742953,0.55375846,0.43223548,0.54152642,0.60445442,0.58609384,0.55334685,0.40089985,0.43266585,0.49055080,0.49761205,0.56647318,0.49338570,0.50567802,0.52663672,0.57657659,0.64499721,0.55609718,0.65817699,0.49944382,0.57296895,0.47292515,0.51130808,0.51271306,0.49146171,0.59357580,0.58685151,0.43814345,0.50584055,0.55944386,0.67057787,0.59176972,0.65060851,0.67601106,0.64887328,0.66702369,0.51448578,0.60441586,0.53586317,0.52921393,0.49772097,0.50813746,0.55457867,0.59654330,0.51523028,0.62531778,0.51086899,0.51239652,0.67929405,0.75616352,0.64205154,0.54580278,0.50443490,0.54865021,0.46755022,0.56600038,0.55279877,0.47093361,0.66556241,0.54062525,0.51271226,0.51107558,0.46547260,0.59340628,0.58117914,0.52618223,0.56318756,0.62945556,0.56851645,0.77055069,0.57701619,0.57498531,0.66185013,0.53590212,0.42582727,0.61275774,0.53422773,0.60379757,0.46662162,0.49975722,0.38751572,0.48000289,0.55022243,0.50204717,0.53677661,0.57491314,0.49055080,0.57543186,0.65523989,0.55301204,0.39037187,0.49382461,0.58301119,0.51114142,0.47613545,0.44077888,0.53733299,0.44097328,0.52539877,0.62816211,0.61151950,0.55655267,0.47356067,0.58373086,0.61175723,0.50638085,0.47379116,0.52407987,0.49020851,0.70031204,0.54776755,0.35004075,0.52212443,0.47069199,0.68169939,0.77055069,0.64358832,0.48654860,0.68644450,0.56993938,0.40837573,0.47031685,0.52143662,0.50759365,0.49053228,0.59001152,0.56053017,0.57250323,0.46119715,0.48529512,0.42633860,0.48296139,0.60831847
07276-A,0.29377212,0.30880158,0.35091577,0.41598508,0.42278961,0.00000000,0.34989128,0.43402497,0.40397349,0.49411993,0.48333804,0.35552708,0.37960788,0.51859112,0.30508520,0.26408827,0.72047297,0.58422325,0.35801534,0.30832865,0.28414117,0.43915640,0.26830845,0.61510893,0.26493871,0.43528730,0.30081468,0.32071674,0.42585059,0.50140859,0.47905978,0.36572033,0.45642948,0.41744559,0.40488295,0.40228986,0.55203955,0.40555997,0.50106786,0.46905961,0.45769118,0.64610028,0.10987374,0.39979376,0.21799445,0.47756060,0.60594388,0.49006606,0.38732069,0.40359401,0.32129204,0.44850193,0.58512052,0.22047188,0.31130276,0.44375903,0.57549538,0.46966207,0.46764471,0.28316851,0.39087700,0.63774731,0.52404122,0.56348100,0.62390215,0.55857158,0.61639153,0.39076103,0.49026617,0.62153110,0.40864919,0.37107234,0.30995403,0.42309353,0.44509626,0.64120676,0.50155186,0.41358874,0.50287543,0.50909043,0.42231730,0.58114407,0.45103609,0.42658115,0.43925129,0.47950350,0.46833295,0.37113771,0.58413440,0.40029164,0.41398829,0.44621262,0.32534151,0.42205932,0.55343254,0.48372819,0.38415354,0.46876145,0.46933922,0.51804380,0.62145556,0.52209092,0.32946507,0.53502701,0.41817161,0.53819342,0.60187210,0.38306403,0.39268587,0.56498881,0.43434032,0.53397750,0.37215166,0.53978248,0.35672313,0.47664368,0.57311376,0.45886825,0.53389595,0.55209303,0.41659809,0.38669082,0.35906930,0.51810407,0.45203763,0.45705033,0.55813891,0.44569932,0.58761730,0.54462711,0.33426730,0.28094775,0.39990124,0.47891733,0.46217295,0.44116510,0.52770819,0.44572076,0.53284344,0.43652811,0.49138635,0.54603211,0.33131255,0.44865098,0.41007801,0.53978248,0.38070292,0.55531953,0.48826899,0.27481595,0.49917723,0.45357448,0.52922969,0.36114035,0.47097147,0.34983067,0.43455248,0.51980666,0.53869611,0.29521628,0.61914813,0.40220351,0.38649357,0.40138224,0.50149086,0.43920011,0.43619796,0.36556316,0.47497833,0.44414556,0.38942288,0.40451307,0.43867003,0.47735808,0.42693844,0.43497278,0.59977434,0.39984550,0.54064163,0.31747317,0.48652934,0.34572756,0.38409543,0.24745588,0.35754247,0.57972268,0.43147009,0.25409731,0.28367110,0.54542995,0.58636363,0.49291681,0.55904696,0.56769660,0.60566126,0.53334074,0.42760802,0.47346212,0.42534140,0.48873192,0.26265639,0.48939909,0.53150906,0.57469564,0.45470428,0.57550370,0.50068908,0.45702159,0.60412096,0.62011776,0.53854238,0.51865869,0.49426894,0.46361448,0.38796326,0.48793275,0.46119038,0.35293188,0.59829614,0.49351483,0.59530837,0.34989128,0.19699928,0.44591502,0.52083086,0.48851672,0.44437766,0.50248859,0.50470308,0.72769403,0.50712892,0.53137706,0.61823545,0.43459927,0.37539591,0.43953221,0.38403352,0.51550491,0.46933359,0.52228093,0.28406883,0.34759029,0.43000024,0.45822799,0.48126001,0.42401914,0.44414556,0.47614222,0.66764966,0.41340287,0.30134313,0.38686676,0.46669117,0.45836298,0.47740195,0.28830967,0.41274294,0.34246056,0.45258440,0.53041913,0.48994197,0.50180317,0.33410406,0.56418860,0.52351073,0.44911285,0.39513143,0.45274758,0.39233956,0.64936804,0.44520505,0.31856795,0.37131324,0.30473301,0.64056019,0.72769403,0.57988033,0.49892582,0.57205861,0.43780948,0.29498325,0.41532763,0.40258991,0.44417887,0.41548065,0.52851713,0.46900392,0.43835154,0.40725153,0.44439784,0.30315397,0.39333371,0.41050326
07276-B,0.40832546,0.37406120,0.47325202,0.41371537,0.51107558,0.34989128,0.00000000,0.35815910,0.35361388,0.49225248,0.42664580,0.42606556,0.39526178,0.47547184,0.31590480,0.30126571,0.65773070,0.56895791,0.36713654,0.41035058,0.40809267,0.52250886,0.38973594,0.65774704,0.30211616,0.40822359,0.39034667,0.46784038,0.47678167,0.49721960,0.43979027,0.39976333,0.45493876,0.40221075,0.44332113,0.43425448,0.50858482,0.40532749,0.48093983,0.51151403,0.43006414,0.58343489,0.43812415,0.39392858,0.37763165,0.42652298,0.61030769,0.51253273,0.36672611,0.39921201,0.40328731,0.47508605,0.54046860,0.34313735,0.41332470,0.49010758,0.55816013,0.38853913,0.44622522,0.39422617,0.49163941,0.56643238,0.49473677,0.50377633,0.56892139,0.51985595,0.51902568,0.29826701,0.57001073,0.60728882,0.46493238,0.39067633,0.46261404,0.47380371,0.48669907,0.57236323,0.55805822,0.38339621,0.46265790,0.48338477,0.34324676,0.60685053,0.46321679,0.39496098,0.50605941,0.51846059,0.53416418,0.41642624,0.51659773,0.51811051,0.47180106,0.50407158,0.38838715,0.48258958,0.58678651,0.44387356,0.44144244,0.49095520,0.46681786,0.60063910,0.46407416,0.50343285,0.40257013,0.48481000,0.43880915,0.41090933,0.46121447,0.36267916,0.41864946,0.52155151,0.54828544,0.48482458,0.43516586,0.60387735,0.39731174,0.55636096,0.56205394,0.40641031,0.44425795,0.47166174,0.40167209,0.41876652,0.42075562,0.51917150,0.37091469,0.34101908,0.53608332,0.44062988,0.54196547,0.52710596,0.42973305,0.46084297,0.47343186,0.46247093,0.49447112,0.51743311,0.50083587,0.55001256,0.52039971,0.51997992,0.54398496,0.49278336,0.41898959,0.41388954,0.48626537,0.60387735,0.41372385,0.54388961,0.51091751,0.37533859,0.53159266,0.51229530,0.55919349,0.45480397,0.56038011,0.44529642,0.51433436,0.51229725,0.51042753,0.38953401,0.56678114,0.41834345,0.41446573,0.47660416,0.62163726,0.51787862,0.40912721,0.49906461,0.51325144,0.51653389,0.43067559,0.47459158,0.52862943,0.45165910,0.48377812,0.50759911,0.45911671,0.45857820,0.44333430,0.36249356,0.48523404,0.42553431,0.45603040,0.40173304,0.44256247,0.52042359,0.50210132,0.42519167,0.41570156,0.51257337,0.63629356,0.59479674,0.51218301,0.55790821,0.56511492,0.58205052,0.40826711,0.41784303,0.48561926,0.45902280,0.35372392,0.45418029,0.49413589,0.56395076,0.40966454,0.53719290,0.47742650,0.46059326,0.60798720,0.62180926,0.50431759,0.53383388,0.51656672,0.45666942,0.49758526,0.49055731,0.49383667,0.35090288,0.55500366,0.48621468,0.55630008,0.00000000,0.40183381,0.48799965,0.58206203,0.46890562,0.43358117,0.53490402,0.49861531,0.71138145,0.48095035,0.52910713,0.50363521,0.46030512,0.40336807,0.38434999,0.44119088,0.54237534,0.48686222,0.62545417,0.40897530,0.39848273,0.49670024,0.43463841,0.45045926,0.47792291,0.51653389,0.50728710,0.62996634,0.46730664,0.41916195,0.47353297,0.45253295,0.46193465,0.50484297,0.39504897,0.46960823,0.33641129,0.41521239,0.52072062,0.48849197,0.53292206,0.46582348,0.50015333,0.51618188,0.45956538,0.46107184,0.44913752,0.52616003,0.63166463,0.39927538,0.41827355,0.51013414,0.35062474,0.63023166,0.71138145,0.58639426,0.56030318,0.48346783,0.41682742,0.36781666,0.41366256,0.47680888,0.51566732,0.44650398,0.48829960,0.43346212,0.38584496,0.55312646,0.54010701,0.36327116,0.45927412,0.49877065
