course_a,course_b,path_a,path_b,similarity,distance
27311-B,75198,data/courses/.files/2025/course-27311-B.yml,data/courses/.files/2025/course-75198.yml,0.62363978,0.37636022
28651,B5293,data/courses/.files/2025/course-28651.yml,data/courses/.files/2025/course-B5293.yml,0.62363829,0.37636171
85189,90864,data/courses/.files/2025/course-85189.yml,data/courses/.files/2025/course-90864.yml,0.62363559,0.37636441
90864,B8311,data/courses/.files/2025/course-90864.yml,data/courses/.files/2025/course-B8311.yml,0.62363218,0.37636782
08574-A,B3567,data/courses/.files/2025/course-08574-A.yml,data/courses/.files/2025/course-B3567.yml,0.62363173,0.37636827
88230,B0064,data/courses/.files/2025/course-88230.yml,data/courses/.files/2025/course-B0064.yml,0.62362760,0.37637240
20741,B9254,data/courses/.files/2025/course-20741.yml,data/courses/.files/2025/course-B9254.yml,0.62362690,0.37637310
65094,73302,data/courses/.files/2025/course-65094.yml,data/courses/.files/2025/course-73302.yml,0.62361880,0.37638120
88155,B0833,data/courses/.files/2025/course-88155.yml,data/courses/.files/2025/course-B0833.yml,0.62361549,0.37638451
72939,75835,data/courses/.files/2025/course-72939.yml,data/courses/.files/2025/course-75835.yml,0.62361462,0.37638538
69731-B,81917,data/courses/.files/2025/course-69731-B.yml,data/courses/.files/2025/course-81917.yml,0.62361226,0.37638774
91258-A,B8019,data/courses/.files/2025/course-91258-A.yml,data/courses/.files/2025/course-B8019.yml,0.62361194,0.37638806
B0385,B8019,data/courses/.files/2025/course-B0385.yml,data/courses/.files/2025/course-B8019.yml,0.62361194,0.37638806
66858,72938,data/courses/.files/2025/course-66858.yml,data/courses/.files/2025/course-72938.yml,0.62360939,0.37639061
14015,96642,data/courses/.files/2025/course-14015.yml,data/courses/.files/2025/course-96642.yml,0.62360740,0.37639260
88230,95646,data/courses/.files/2025/course-88230.yml,data/courses/.files/2025/course-95646.yml,0.62360563,0.37639437
07276-D,35424,data/courses/.files/2025/course-07276-D.yml,data/courses/.files/2025/course-35424.yml,0.62360351,0.37639649
90730,99191,data/courses/.files/2025/course-90730.yml,data/courses/.files/2025/course-99191.yml,0.62359837,0.37640163
07276-D,28011-A,data/courses/.files/2025/course-07276-D.yml,data/courses/.files/2025/course-28011-A.yml,0.62359659,0.37640341
81610,85445,data/courses/.files/2025/course-81610.yml,data/courses/.files/2025/course-85445.yml,0.62359438,0.37640562
85445,88202,data/courses/.files/2025/course-85445.yml,data/courses/.files/2025/course-88202.yml,0.62359438,0.37640562
70226,91602,data/courses/.files/2025/course-70226.yml,data/courses/.files/2025/course-91602.yml,0.62359336,0.37640664
28016-B,B4913,data/courses/.files/2025/course-28016-B.yml,data/courses/.files/2025/course-B4913.yml,0.62359334,0.37640666
08574-B,B0063,data/courses/.files/2025/course-08574-B.yml,data/courses/.files/2025/course-B0063.yml,0.62359311,0.37640689
28016-C,29227-E,data/courses/.files/2025/course-28016-C.yml,data/courses/.files/2025/course-29227-E.yml,0.62359204,0.37640796
85728,98931,data/courses/.files/2025/course-85728.yml,data/courses/.files/2025/course-98931.yml,0.62359152,0.37640848
35253,96142,data/courses/.files/2025/course-35253.yml,data/courses/.files/2025/course-96142.yml,0.62358577,0.37641423
90392,B5665,data/courses/.files/2025/course-90392.yml,data/courses/.files/2025/course-B5665.yml,0.62358388,0.37641612
29227-A,98735,data/courses/.files/2025/course-29227-A.yml,data/courses/.files/2025/course-98735.yml,0.62358383,0.37641617
29227-B,98735,data/courses/.files/2025/course-29227-B.yml,data/courses/.files/2025/course-98735.yml,0.62358383,0.37641617
28796,88324,data/courses/.files/2025/course-28796.yml,data/courses/.files/2025/course-88324.yml,0.62357804,0.37642196
00819-C,66870,data/courses/.files/2025/course-00819-C.yml,data/courses/.files/2025/course-66870.yml,0.62357685,0.37642315
16870,98618,data/courses/.files/2025/course-16870.yml,data/courses/.files/2025/course-98618.yml,0.62357348,0.37642652
93669,B5079,data/courses/.files/2025/course-93669.yml,data/courses/.files/2025/course-B5079.yml,0.62357339,0.37642661
09032,97431,data/courses/.files/2025/course-09032.yml,data/courses/.files/2025/course-97431.yml,0.62357324,0.37642676
09032,B5796,data/courses/.files/2025/course-09032.yml,data/courses/.files/2025/course-B5796.yml,0.62357324,0.37642676
73149,95639,data/courses/.files/2025/course-73149.yml,data/courses/.files/2025/course-95639.yml,0.62357158,0.37642842
09730-B,69437,data/courses/.files/2025/course-09730-B.yml,data/courses/.files/2025/course-69437.yml,0.62357154,0.37642846
11929-D,91721,data/courses/.files/2025/course-11929-D.yml,data/courses/.files/2025/course-91721.yml,0.62357052,0.37642948
91602,94442,data/courses/.files/2025/course-91602.yml,data/courses/.files/2025/course-94442.yml,0.62356566,0.37643434
81610,85573,data/courses/.files/2025/course-81610.yml,data/courses/.files/2025/course-85573.yml,0.62356200,0.37643800
85573,88202,data/courses/.files/2025/course-85573.yml,data/courses/.files/2025/course-88202.yml,0.62356200,0.37643800
09032,28724,data/courses/.files/2025/course-09032.yml,data/courses/.files/2025/course-28724.yml,0.62355847,0.37644153
88155,B8379,data/courses/.files/2025/course-88155.yml,data/courses/.files/2025/course-B8379.yml,0.62355787,0.37644213
96859,B0074,data/courses/.files/2025/course-96859.yml,data/courses/.files/2025/course-B0074.yml,0.62355611,0.37644389
B0064,B4948,data/courses/.files/2025/course-B0064.yml,data/courses/.files/2025/course-B4948.yml,0.62355528,0.37644472
99191,99195,data/courses/.files/2025/course-99191.yml,data/courses/.files/2025/course-99195.yml,0.62355470,0.37644530
29227-D,B1459,data/courses/.files/2025/course-29227-D.yml,data/courses/.files/2025/course-B1459.yml,0.62355223,0.37644777
28724,77780,data/courses/.files/2025/course-28724.yml,data/courses/.files/2025/course-77780.yml,0.62355170,0.37644830
94247,94442,data/courses/.files/2025/course-94247.yml,data/courses/.files/2025/course-94442.yml,0.62355030,0.37644970
85445,93379,data/courses/.files/2025/course-85445.yml,data/courses/.files/2025/course-93379.yml,0.62354877,0.37645123
75835,84530,data/courses/.files/2025/course-75835.yml,data/courses/.files/2025/course-84530.yml,0.62354854,0.37645146
11929-D,15920,data/courses/.files/2025/course-11929-D.yml,data/courses/.files/2025/course-15920.yml,0.62354505,0.37645495
28012-B,81649,data/courses/.files/2025/course-28012-B.yml,data/courses/.files/2025/course-81649.yml,0.62354502,0.37645498
37063,37262,data/courses/.files/2025/course-37063.yml,data/courses/.files/2025/course-37262.yml,0.62354439,0.37645561
34991,B4948,data/courses/.files/2025/course-34991.yml,data/courses/.files/2025/course-B4948.yml,0.62354124,0.37645876
66860,90749,data/courses/.files/2025/course-66860.yml,data/courses/.files/2025/course-90749.yml,0.62353978,0.37646022
28021,B2250,data/courses/.files/2025/course-28021.yml,data/courses/.files/2025/course-B2250.yml,0.62353895,0.37646105
03716-A,B8396,data/courses/.files/2025/course-03716-A.yml,data/courses/.files/2025/course-B8396.yml,0.62353678,0.37646322
03716-B,B8396,data/courses/.files/2025/course-03716-B.yml,data/courses/.files/2025/course-B8396.yml,0.62353678,0.37646322
73149,91721,data/courses/.files/2025/course-73149.yml,data/courses/.files/2025/course-91721.yml,0.62353649,0.37646351
28004-B,98618,data/courses/.files/2025/course-28004-B.yml,data/courses/.files/2025/course-98618.yml,0.62353523,0.37646477
70226,98618,data/courses/.files/2025/course-70226.yml,data/courses/.files/2025/course-98618.yml,0.62353205,0.37646795
11925,99195,data/courses/.files/2025/course-11925.yml,data/courses/.files/2025/course-99195.yml,0.62353146,0.37646854
84258,88145,data/courses/.files/2025/course-84258.yml,data/courses/.files/2025/course-88145.yml,0.62353034,0.37646966
98671,B5292,data/courses/.files/2025/course-98671.yml,data/courses/.files/2025/course-B5292.yml,0.62352821,0.37647179
81672,B0070,data/courses/.files/2025/course-81672.yml,data/courses/.files/2025/course-B0070.yml,0.62352731,0.37647269
28016-B,35253,data/courses/.files/2025/course-28016-B.yml,data/courses/.files/2025/course-35253.yml,0.62352253,0.37647747
00819-B,76011,data/courses/.files/2025/course-00819-B.yml,data/courses/.files/2025/course-76011.yml,0.62351572,0.37648428
91269,B0074,data/courses/.files/2025/course-91269.yml,data/courses/.files/2025/course-B0074.yml,0.62351387,0.37648613
73302,B0010,data/courses/.files/2025/course-73302.yml,data/courses/.files/2025/course-B0010.yml,0.62351339,0.37648661
90392,95646,data/courses/.files/2025/course-90392.yml,data/courses/.files/2025/course-95646.yml,0.62351247,0.37648753
88324,93392,data/courses/.files/2025/course-88324.yml,data/courses/.files/2025/course-93392.yml,0.62351189,0.37648811
69259,96346-B,data/courses/.files/2025/course-69259.yml,data/courses/.files/2025/course-96346-B.yml,0.62351030,0.37648970
91261,B0074,data/courses/.files/2025/course-91261.yml,data/courses/.files/2025/course-B0074.yml,0.62351000,0.37649000
69259,B8019,data/courses/.files/2025/course-69259.yml,data/courses/.files/2025/course-B8019.yml,0.62350877,0.37649123
90106-B,91259,data/courses/.files/2025/course-90106-B.yml,data/courses/.files/2025/course-91259.yml,0.62350553,0.37649447
14015,93363,data/courses/.files/2025/course-14015.yml,data/courses/.files/2025/course-93363.yml,0.62350491,0.37649509
00819-C,28027,data/courses/.files/2025/course-00819-C.yml,data/courses/.files/2025/course-28027.yml,0.62349801,0.37650199
95965,B0833,data/courses/.files/2025/course-95965.yml,data/courses/.files/2025/course-B0833.yml,0.62349554,0.37650446
78778,90392,data/courses/.files/2025/course-78778.yml,data/courses/.files/2025/course-90392.yml,0.62349334,0.37650666
69259,97467,data/courses/.files/2025/course-69259.yml,data/courses/.files/2025/course-97467.yml,0.62349117,0.37650883
07276-F,B5079,data/courses/.files/2025/course-07276-F.yml,data/courses/.files/2025/course-B5079.yml,0.62348164,0.37651836
73092,B8310,data/courses/.files/2025/course-73092.yml,data/courses/.files/2025/course-B8310.yml,0.62348100,0.37651900
28012-A,93391,data/courses/.files/2025/course-28012-A.yml,data/courses/.files/2025/course-93391.yml,0.62348094,0.37651906
11925,98735,data/courses/.files/2025/course-11925.yml,data/courses/.files/2025/course-98735.yml,0.62347985,0.37652015
93390,B2133,data/courses/.files/2025/course-93390.yml,data/courses/.files/2025/course-B2133.yml,0.62347475,0.37652525
93322,97466,data/courses/.files/2025/course-93322.yml,data/courses/.files/2025/course-97466.yml,0.62347306,0.37652694
85734,B2696,data/courses/.files/2025/course-85734.yml,data/courses/.files/2025/course-B2696.yml,0.62346991,0.37653009
37760,B8018,data/courses/.files/2025/course-37760.yml,data/courses/.files/2025/course-B8018.yml,0.62346958,0.37653042
B2125,B8390,data/courses/.files/2025/course-B2125.yml,data/courses/.files/2025/course-B8390.yml,0.62346949,0.37653051
93034-C,95631-B,data/courses/.files/2025/course-93034-C.yml,data/courses/.files/2025/course-95631-B.yml,0.62346896,0.37653104
28016-B,76011,data/courses/.files/2025/course-28016-B.yml,data/courses/.files/2025/course-76011.yml,0.62346347,0.37653653
14015,17628,data/courses/.files/2025/course-14015.yml,data/courses/.files/2025/course-17628.yml,0.62346197,0.37653803
28724,91259,data/courses/.files/2025/course-28724.yml,data/courses/.files/2025/course-91259.yml,0.62346128,0.37653872
58348,B0070,data/courses/.files/2025/course-58348.yml,data/courses/.files/2025/course-B0070.yml,0.62345917,0.37654083
29227-E,95611,data/courses/.files/2025/course-29227-E.yml,data/courses/.files/2025/course-95611.yml,0.62345733,0.37654267
66860,96642,data/courses/.files/2025/course-66860.yml,data/courses/.files/2025/course-96642.yml,0.62345723,0.37654277
08574-A,88230,data/courses/.files/2025/course-08574-A.yml,data/courses/.files/2025/course-88230.yml,0.62345697,0.37654303
28021,91258-B,data/courses/.files/2025/course-28021.yml,data/courses/.files/2025/course-91258-B.yml,0.62345474,0.37654526
69661,93333,data/courses/.files/2025/course-69661.yml,data/courses/.files/2025/course-93333.yml,0.62345300,0.37654700
84442,98735,data/courses/.files/2025/course-84442.yml,data/courses/.files/2025/course-98735.yml,0.62345080,0.37654920
69731-B,90720,data/courses/.files/2025/course-69731-B.yml,data/courses/.files/2025/course-90720.yml,0.62344883,0.37655117
79194,B2696,data/courses/.files/2025/course-79194.yml,data/courses/.files/2025/course-B2696.yml,0.62344657,0.37655343
96346-C,B4925,data/courses/.files/2025/course-96346-C.yml,data/courses/.files/2025/course-B4925.yml,0.62344090,0.37655910
87469,88146,data/courses/.files/2025/course-87469.yml,data/courses/.files/2025/course-88146.yml,0.62343644,0.37656356
69430,B8603,data/courses/.files/2025/course-69430.yml,data/courses/.files/2025/course-B8603.yml,0.62343420,0.37656580
73092,93395,data/courses/.files/2025/course-73092.yml,data/courses/.files/2025/course-93395.yml,0.62341957,0.37658043
15920,81683,data/courses/.files/2025/course-15920.yml,data/courses/.files/2025/course-81683.yml,0.62341709,0.37658291
09032,11340,data/courses/.files/2025/course-09032.yml,data/courses/.files/2025/course-11340.yml,0.62341692,0.37658308
73435,91250-D,data/courses/.files/2025/course-73435.yml,data/courses/.files/2025/course-91250-D.yml,0.62341689,0.37658311
93390,B8019,data/courses/.files/2025/course-93390.yml,data/courses/.files/2025/course-B8019.yml,0.62341590,0.37658410
27311-B,96725-A,data/courses/.files/2025/course-27311-B.yml,data/courses/.files/2025/course-96725-A.yml,0.62341482,0.37658518
27311-B,96725-B,data/courses/.files/2025/course-27311-B.yml,data/courses/.files/2025/course-96725-B.yml,0.62341482,0.37658518
84442,91264,data/courses/.files/2025/course-84442.yml,data/courses/.files/2025/course-91264.yml,0.62341222,0.37658778
14015,B9254,data/courses/.files/2025/course-14015.yml,data/courses/.files/2025/course-B9254.yml,0.62341067,0.37658933
88016,96346-C,data/courses/.files/2025/course-88016.yml,data/courses/.files/2025/course-96346-C.yml,0.62340990,0.37659010
78096,90106-A,data/courses/.files/2025/course-78096.yml,data/courses/.files/2025/course-90106-A.yml,0.62340742,0.37659258
57828,B8309,data/courses/.files/2025/course-57828.yml,data/courses/.files/2025/course-B8309.yml,0.62340663,0.37659337
70226,93653,data/courses/.files/2025/course-70226.yml,data/courses/.files/2025/course-93653.yml,0.62340454,0.37659546
08574-B,B0010,data/courses/.files/2025/course-08574-B.yml,data/courses/.files/2025/course-B0010.yml,0.62340258,0.37659742
90157,B8310,data/courses/.files/2025/course-90157.yml,data/courses/.files/2025/course-B8310.yml,0.62339968,0.37660032
72671,81678-B,data/courses/.files/2025/course-72671.yml,data/courses/.files/2025/course-81678-B.yml,0.62339471,0.37660529
11929-D,72671,data/courses/.files/2025/course-11929-D.yml,data/courses/.files/2025/course-72671.yml,0.62339446,0.37660554
84442,91258-B,data/courses/.files/2025/course-84442.yml,data/courses/.files/2025/course-91258-B.yml,0.62339344,0.37660656
85301,B8561,data/courses/.files/2025/course-85301.yml,data/courses/.files/2025/course-B8561.yml,0.62339227,0.37660773
35253,81683,data/courses/.files/2025/course-35253.yml,data/courses/.files/2025/course-81683.yml,0.62339205,0.37660795
91267,91721,data/courses/.files/2025/course-91267.yml,data/courses/.files/2025/course-91721.yml,0.62338924,0.37661076
88154,93395,data/courses/.files/2025/course-88154.yml,data/courses/.files/2025/course-93395.yml,0.62338916,0.37661084
00269,93467,data/courses/.files/2025/course-00269.yml,data/courses/.files/2025/course-93467.yml,0.62338805,0.37661195
91602,93321,data/courses/.files/2025/course-91602.yml,data/courses/.files/2025/course-93321.yml,0.62338571,0.37661429
28004-A,B8390,data/courses/.files/2025/course-28004-A.yml,data/courses/.files/2025/course-B8390.yml,0.62338292,0.37661708
B4948,B8563,data/courses/.files/2025/course-B4948.yml,data/courses/.files/2025/course-B8563.yml,0.62338149,0.37661851
65094,95645,data/courses/.files/2025/course-65094.yml,data/courses/.files/2025/course-95645.yml,0.62337732,0.37662268
07276-E,27311-B,data/courses/.files/2025/course-07276-E.yml,data/courses/.files/2025/course-27311-B.yml,0.62337715,0.37662285
28724,93653,data/courses/.files/2025/course-28724.yml,data/courses/.files/2025/course-93653.yml,0.62337503,0.37662497
B2250,B6082,data/courses/.files/2025/course-B2250.yml,data/courses/.files/2025/course-B6082.yml,0.62337286,0.37662714
